50,_,2047,"ESC. BÁS. N° 7312 ""SAN BLAS""",,SANTA ROSA DEL AGUARAY,ASENT. FFELIPE OSORIO,RURAL,ASENT. FELIPE OSORIO,4,180,E.I. Y E.E.B.,"AULAS, SALA DE PROFESORES, BIBLIOTECA,LABORATORIO",4,SENASA,ANDE,EN GESTIÓN,SI,PARA EL MEJOR DESARROLLO Y CONOCIMIENTO DE LOS ALUMNOS.,SAN PEDRO,2
27,_,2048,COLEGIO NAC. 1º DE MARZO,de,GRAL. RESQUÍN,1º DE MARZO,RURAL,SAN VICENTE,8,33,E.M ,AULAS,3,SENASA,ANDE,MEC,SI,NO TIENEN AULAS,SAN PEDRO,2
33,214008,2052,ESC. BÁS.4128 SAN FRANCISCO DE ASIS,,GRAL. RESQUÍN,CRUCE SAN VICENTE,RURAL,SAN VICENTE,8,215,E.E.B,AULAS,3,SENASA,ANDE,MEC,SI,PARA MEJORAR ASPECTOS ESTETICOS,SAN PEDRO,2
53,_,2052,"ESC. BÁS. N° 7105 ""MCAL. JOSÉ FÉLIX ESTIGARRIBIA""",,SANTA ROSA DEL AGUARAY,CALLE 1,RURAL,ASENT. JAGUARETE FOREST,4,20,E.I.,SALA PARA PREESCOLAR ,1,POZO ARTESIANO,ANDE,INDERT,SI,SE NECESITA UN ESPACIO ADECUADO PARA EL DESARROLLO DE LAS TAREAS DOCENTE-ALUMNO.,SAN PEDRO,2
22,_,2054,ESC. BÁS. 4495 COSTA RICA,,GRAL. RESQUÍN,COSTA RICA,RURAL,SAN VICENTE,8,65,E.E.B,AULAS,3,SENASA,ANDE,MEC,SI,NO TIENEN AULAS,SAN PEDRO,2
49,_,2054,"ESC. BÁS. N° 4002 ""SAN FELIPE Y SANTIAGO""",,LIMA,LIMA,RURAL,SAN FELIPE Y SANTIAGO,7,,E.E.B.,DIRECCIÓN,1,SENASA,ANDE,MEC,SI,DÉFICIT.,SAN PEDRO,2
95,,2056,COLEGIO NACIONAL SANTA LIBRADA,,LORETO,SANJA CUE,RURAL,,2,94,NIVEL MEDIO,AULAS,2,POZO ARTESIANO,ANDE,MEC,SI,,CONCEPCION,1
96,,2056,COLEGIO NACIONAL SANTA LIBRADA,,LORETO,SANJA CUE,RURAL,,2,94,NIVEL MEDIO,BIBLIOTECA,1,POZO ARTESIANO,ANDE,MEC,SI,,CONCEPCION,1
97,,2056,COLEGIO NACIONAL SANTA LIBRADA,,LORETO,SANJA CUE,RURAL,,2,94,NIVEL MEDIO,LABORATORIO INFORMÁTICO,1,POZO ARTESIANO,ANDE,MEC,SI,,CONCEPCION,1
15,214010,2056,ESC. BÁS. 2712 SAN JOSÉ,,GRAL. RESQUÍN,SAN JOSE ,RURAL,SAN VICENTE,8,375,E.E.B,AULAS,3,SENASA,ANDE,MEC,SI,POR ATENTAR CONTRA LA VIDA DE ALUMNOS,SAN PEDRO,2
23,_,2077,COLEGIO NAC. ESTRELLITA,,GRAL. RESQUÍN,ESTRELLITA,RURAL,ESTRELLITA,8,60,E.M ,AULAS,3,SENASA,ANDE,MEC,SI,NECESIDAD POR CANT. DE ALUMNOS,SAN PEDRO,2
31,_,2098,COLEGIO  NAC. SAN JOSÉ,,GRAL. RESQUÍN, SAN   JOSÉ,RURAL,,8,210,E.M ,AULAS,3,SENASA,ANDE,MEC,SI,NECESIDAD POR CANT. DE ALUMNOS,SAN PEDRO,2
1,21463,2107,ESC. BÁS. Nº5838 ,,GRAL R,STA. LUCIA,RURAL,STA. LUCIA,1,90,E.E.B,AULAS,3,SI,SI,SI,SI,NUEVA CONSTRUCCIÓN,SAN PEDRO,2
200,213004,2108,COLEGIO NACIONAL DE VILLA DEL ROSARIO,,VILLA DEL ROSARIO,VILLA DEL ROSARIO,URBANA, ,1,10,E.M YT,AULAS,1,SENASA,ANDE,MEC,SI,LOS ALUMNOS/AS DEL 3º CURSO B.T.S.NO TIENEN SALAS PROPIAS,SAN PEDRO,2
15,_,2113,COLEGIO NAC.  NIÑO JESÚS,,GRAL. RESQUÍN,SAN RAMÓN,RURAL,SAN VICENTE,8,20,E.M ,AULAS,3,SENASA,ANDE,MEC,SI,NO TIENEN AULAS,SAN PEDRO,2
34,_,2114,COLEGIO  NAC.SAN JOSÉ DEL NORTE,,GRAL. RESQUÍN,SAN JOSE  DEL NORTE,RURAL,SAN JOSE DEL NORTE,8,75,E.M ,AULAS,3,SENASA,ANDE,MEC,SI,POR ATENTAR CONTRA LA VIDA DE ALUMNOS,SAN PEDRO,2
3,216048,2198,ESC BASICA Nº 1681NTRA. SRA DE LA ASUNCION,1681Ntra,GUAJAYVI,CALLE NTRA SRA DE LA ASUNCIÓN,RURAL,………………………..,9,130,P.E. AL 9º GRADO,"AULAS, BIBLIOTECA, DIRECCIÓN",3,SI,SI,SI,,"SE CUENTA CON 1000 LIBROS APROXIMADAMENTE EN UN LUGAR INAPROPIADO. PARA MEJORAR EL APRENDIZAJE CONTANDO CON CON AULA ADECUADA, PORQUE FUNCIONA EN LA SALA DEL 3º CICLO. LA INSTITUCIÓN NO CUENTA CON NINGUNA CLASE DE SALA QUE GARANTIZA EL BUEN MANTENIMIENTO DE LOS DOCUMENTOS ADMINISTRATIVOS.",SAN PEDRO,2
6,1701005,2352,COLEGIO NACIONAL ADOLFO ROJAS SILVA,,BAHÍA NEGRA,BAHÍA NEGRA,URBANA,,1,99,COMPARTIDO,BIBLIOTECA,1,SENASA,ANDE,MEC,SI,PARA OPTIMIZACIÓN DE PROCESO ENSEÑANZA-APRENDIZAJE,ALTO PARAGUAY,17
83,505014,3547,COL.NAC. SAN MIGUEL ARCÁNGEL,,STA.ROSA,ÑATIURY GUAZÚ,RURAL, ,9,40,NIVEL MEDIO,AULAS,1,SENASA,ANDE,SÍ,SI,POR DEFICIT,CAAGUAZU,5
5,_,2775,COLEGIO   NAC.MARÍA AUXILIADORA,,GRAL. RESQUÍN,MARÍA AUXILIADORA,RURAL,SAN VICENTE,8,90,E.M ,AULAS,3,SENASA,ANDE,MEC,SI,NO TIENEN AULAS,SAN PEDRO,2
38,501022,3144,COL. NAC.  E.M.D. SAN ROQUE GONZÀLEZ DE SANTACRUZ,,CORONEL OVIEDO,Bº SAN MIGUEL,URBANA,,2,100,NIVEL MEDIO,AULASS,2,ESSAP,ANDE,M E C,SI,"FALTA SALA DE CLASES, Y SALA DE PROCEDIMIENTOS PARA BTS",CAAGUAZU,5
26,501031,3153,ESC. BÁS. N° CAPITÁN JUAN ALBERTO ROA,,C. OVIEDO,CAPITÁN ROA,URBANA,.,1,100,NIVEL MEDIO,AULAS,3,ESSAP,SI,SI,SI,SALAS NUEVAS PARA EL NIVEL MEDIO,CAAGUAZU,5
27,501031,3153,ESC. BÁS. N° CAPITÁN JUAN ALBERTO ROA,,C. OVIEDO,CAPITÁN ROA,URBANA,.,1,963,E.E.B Y N. MEDIO,BIBLIOTECA,1,ESSAP,SI,SI,SI,SALA NUEVA PARA BIBLIOTECA,CAAGUAZU,5
39,501035,3158,COL. NAC. DR. DOMINGO MONTANARO,,CORONEL OVIEDO,COL. DR. D. MONTANARO,RURAL,COL. DR. D. MONTANARO,2,35,NIVEL MEDIO,AULAS,2,POZO ARTECIANO,ANDE,MEC,SI,CONSTRUCCION  DE 2  AULAS PARA 2º Y 3º BTA,CAAGUAZU,5
54,501038,3160,LICEO NACIONAL CHIRCATY,,CORONEL OVIEDO,CHIRCATY,RURAL,  ,2,15,NIVEL MEDIO,AULAS,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA INSTITUCIÒN NO CUENTA AULA PARA EL 3º CURSO POR LO QUE ES UNA NECESIDAD URGENTE,CAAGUAZU,5
55,501038,3160,LICEO NACIONAL CHIRCATY,,CORONEL OVIEDO,CHIRCATY,RURAL,  ,2,96,E.E.B Y N. MEDIO,SECRETARÍA,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA INSTITUCIÒN NO CUENTA CON ESPACIO DESTINADO PARA SECRETARIA,CAAGUAZU,5
56,501038,3160,LICEO NACIONAL CHIRCATY,,CORONEL OVIEDO,CHIRCATY,RURAL,  ,2,96,E.E.B Y N. MEDIO,BIBLIOTECA,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA INSTITUCIÒN NO CUENTA CON ESPACIO DESTINADO PARA BIBLIOTECA,CAAGUAZU,5
57,501038,3160,LICEO NACIONAL CHIRCATY,,CORONEL OVIEDO,CHIRCATY,RURAL,  ,2,96,E.E.B Y N. MEDIO,LABORATORIO,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA INSTITUCIÒN NO CUENTA CON ESPACIO DESTINADO PARA LABORATORIO,CAAGUAZU,5
58,501038,3160,LICEO NACIONAL CHIRCATY,,CORONEL OVIEDO,CHIRCATY,RURAL,  ,2,96,E.E.B Y N. MEDIO,POLIDEPORTIVO,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA INSTITUCIÒN NECESITA CONTAR CON UN POLIDEPORTIVO ,CAAGUAZU,5
4,501042,3163,COL. NAC. GENARO ROMERO,,C. OVIEDO,GENARO ROMERO,RURAL,.,1,150,NIVEL MEDIO,AULAS,1,POZO ARTESIANO ,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
5,501042,3163,COL. NAC. GENARO ROMERO,,C. OVIEDO,GENARO ROMERO,RURAL,.,1,70,NIVEL MEDIO,AULAS,1,POZO ARTESIANO ,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
3,501043,3164,COL. NAC. YUQUYTY,,C. OVIEDO,YUQUYTY,RURAL,.,1,71,NIVEL MEDIO,AULAS,3,POZO ARTESIANO ,SI,SI,SI,"DÉFICIT, PLANTA ALTA",CAAGUAZU,5
59,501044,3165,COLEGIO NACIONAL SANTA LIBRADA,,CORONEL OVIEDO,SANTA LIBRADA,RURAL,  ,2,13,NIVEL MEDIO,AULAS,1,POZO ARTESIANO,ANDE,M.E.C.,SI,EL 2º CURSO FUNCIONA EN AULA PRECARIA,CAAGUAZU,5
28,501045,3166,COL. NAC. DE EMD DR. PEDRO P. PEÑA,,C. OVIEDO,SAN ISIDRO,URBANA,.,1,1399,NIVEL MEDIO,POLIDEPORTIVO,1,ESSAP,SI,SI,SI,POR DÉFICIT.,CAAGUAZU,5
52,501045,3166,COLEGIO NACIONAL DR. PEDRO P. PEÑA,,CORONEL OVIEDO,SAN ANTONIO,RURAL,  ,2,125,E.E.B Y N. MEDIO,LABORATORIO DE INFORMÁTICA,1,POZO PRIVADO,ANDE,M.E.C.,SI,ES UNA NECESIDAD URGENTE EN LA INSTITUCIÒN,CAAGUAZU,5
48,501047,3168,COL. NAC. DR. IGNACIO A. PANE,,CORONEL OVIEDO,CALLE 1.80,RURAL,COL. BLAS GARAY ,2,109,E.E.B Y N. MEDIO,DIRECCIÓN,1,POZO COMÚN,ANDE,M.E.C.,SI,ES UNA NECESIDAD URGENTE EN LA INSTITUCIÒN,CAAGUAZU,5
49,501047,3168,COL. NAC. DR. IGNACIO A. PANE,,CORONEL OVIEDO,CALLE 1.80,RURAL,COL. BLAS GARAY ,2,109,E.E.B Y N. MEDIO,SECRETARÍA,1,POZO COMÚN,ANDE,M.E.C.,SI,ES UNA NECESIDAD URGENTE EN LA INSTITUCIÒN,CAAGUAZU,5
50,501047,3168,COL. NAC. DR. IGNACIO A. PANE,,CORONEL OVIEDO,CALLE 1.80,RURAL,COL. BLAS GARAY ,2,109,E.E.B Y N. MEDIO,BIBLIOTECA,1,POZO COMÚN,ANDE,M.E.C.,SI,ES UNA NECESIDAD URGENTE EN LA INSTITUCIÒN,CAAGUAZU,5
51,501047,3168,COL. NAC. DR. IGNACIO A. PANE,,CORONEL OVIEDO,CALLE 1.80,RURAL,COL. BLAS GARAY ,2,109,E.E.B Y N. MEDIO,LABORATORIO,1,POZO COMÚN,ANDE,M.E.C.,SI,ES UNA NECESIDAD URGENTE EN LA INSTITUCIÒN,CAAGUAZU,5
42,501053,3174,COL. NAC. DR. BLAS GARAY,,CORONEL OVIEDO,CALLE 2 BLAS GARAY,RURAL,COL. BLAS GARAY ,2,191,NIVEL MEDIO,AULAS,1,POZO ARTESIANO,ANDE,M.E.C.,SI,SE NECESITA UN AULA DESTINADO PARA LABORATORIO,CAAGUAZU,5
6,501063,3184,COL. NAC. AGUAPETY,,C. OVIEDO,AGUAPETY - PORTÓN,RURAL,.,1,300,MEDIA TEC.,"AULAS,LABORATORIO",1,POZO ARTESIANO ,SI,SI,SI,BTC. FUNCIONA BAJO ÁBOLES O PATIO DE LA INSTITUCIÓN,CAAGUAZU,5
2,501081,3202,ESC. BÁS. N° 321 CÁNDIDO RIVAS,,C. OVIEDO,TUYU PUCU,RURAL,.,1,50,NIVEL MEDIO,AULAS,1,POZO ARTESIANO ,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
44,501100,3221,COL. NAC. SAN ENRIQUE DE OSSÒ,,CORONEL OVIEDO,OLEGARIO,RURAL,COL. GENARO ROMERO,2,110,E.E.B Y N. MEDIO,SECRETARÍA,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA SECRETARIA FUNCIONA EN LA DIRECCIÒN EN CONDICIONES MUY INCOMODAS,CAAGUAZU,5
45,501100,3221,COL. NAC. SAN ENRIQUE DE OSSÒ,,CORONEL OVIEDO,OLEGARIO,RURAL,COL. GENARO ROMERO,2,25,E.E.B Y N. MEDIO,SALA DE PROFESORES,1,POZO ARTESIANO,ANDE,M.E.C.,SI,LA INSTITUCION NO CUENTA CON SALA PARA PROFESORES,CAAGUAZU,5
46,501100,3221,COL. NAC. SAN ENRIQUE DE OSSÒ,,CORONEL OVIEDO,OLEGARIO,RURAL,COL. GENARO ROMERO,2,110,E.E.B Y N. MEDIO,BIBLIOTECA,1,POZO ARTESIANO,ANDE,M.E.C.,SI,ES UNA NECESIDAD DE LA INSTITUCIÒN,CAAGUAZU,5
47,501100,3221,COL. NAC. SAN ENRIQUE DE OSSÒ,,CORONEL OVIEDO,OLEGARIO,RURAL,COL. GENARO ROMERO,2,110,E.E.B Y N. MEDIO,LABORATORIO,1,POZO ARTESIANO,ANDE,M.E.C.,SI,ES UNA NECESIDAD URGENTE EN LA INSTITUCIÒN,CAAGUAZU,5
9,501102,3223,COL. NAC. NIÑO DE JESÚS,,C. OVIEDO,PLÁCIDO,RURAL,.,1,27,NIVEL MEDIO,AULAS,3,POZO COMÚN,SI,SI,SI,DÉFICIT. CONSTRUCCIONES DE MADERA,CAAGUAZU,5
41,501247,3233,COL. NAC. ENRIQUE SOLANO LOPEZ,,CORONEL OVIEDO,Bº CAPITAN ROA,URBANA, ,2,353,E.E.B Y N. MEDIO,AULAS,1,ESSAP,ANDE,M.E.C.,SI,SE NECESITA UN SALON DE ACTOS PARA LA REALIZACIÒN DE CHARLAS Y EVENTOS,CAAGUAZU,5
20,501008,3235,COL. NAC. SAN JUAN,,C. OVIEDO,BERNARDINO CABALLERO,URBANA,.,1,50,NIVEL MEDIO,AULAS,3,ESSAP,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
21,501008,3235,COL. NAC. SAN JUAN,,C. OVIEDO,BERNARDINO CABALLERO,URBANA,.,1,115,DIRECCIÓNCIÓN,DIRECCIÓN,1,ESSAP,SI,SI,SI,CUENTA CON ESPACIO DISPONIBLE PARA LA CONSTRUCCIÓN,CAAGUAZU,5
53,501246,3237,COL. NACIONAL 12 DE JUNIO,,CORONEL OVIEDO,12 DE JUNIO,URBANA,  ,2,507,E.E.B Y N. MEDIO,AULAS,3,ESSAP,ANDE,M.E.C.,SI,LOS ALUMNOS DEL TURNO OPUESTO NO POSEEN AULAS PEDAGÒGICAS,CAAGUAZU,5
34,501021,3240,COL. NAC. SANTA LUCÍA,,C. OVIEDO,SANTA LUCÍA,URBANA,.,1,450,E.E.B Y N. MEDIO,BIBLIOTECA,1,ESSAP,SI,SI,SI,POR DÉFICIT. NUEVAS,CAAGUAZU,5
35,501021,3240,COL. NAC. SANTA LUCÍA,,C. OVIEDO,SANTA LUCÍA,URBANA,.,1,450,E.E.B Y N. MEDIO,DIRECCIÓN,1,ESSAP,SI,SI,SI,POR DÉFICIT. NUEVAS,CAAGUAZU,5
36,501021,3240,COL. NAC. SANTA LUCÍA,,C. OVIEDO,SANTA LUCÍA,URBANA,.,1,450,E.E.B Y N. MEDIO,SECRETARÍA,1,ESSAP,SI,SI,SI,POR DÉFICIT. NUEVAS,CAAGUAZU,5
37,501021,3240,COL. NAC. SANTA LUCÍA,,C. OVIEDO,SANTA LUCÍA,URBANA,.,1,450,E.E.B Y N. MEDIO,"T.,TECN",1,ESSAP,SI,SI,SI,POR DÉFICIT. NUEVAS,CAAGUAZU,5
1,501017,3242,COL. NAC. COSTA ALEGRE,,C. OVIEDO,COSTA ALEGRE,URBANA,.,1,350,NIVEL MEDIO,AULAS,2,ESSAP,SI,SI,SI,DÉFICIT. ,CAAGUAZU,5
22,501028,3244,COL. NAC. VILLA MARANGATU,,C. OVIEDO,AZUCENA,URBANA,.,1,65,E.E.B,AULAS,3,ESSAP,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
23,501028,3244,COL. NAC. VILLA MARANGATU,,C. OVIEDO,AZUCENA,URBANA,.,1,70,NIVEL MEDIO,AULAS,3,ESSAP,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
24,501028,3244,COL. NAC. VILLA MARANGATU,,C. OVIEDO,AZUCENA,URBANA,.,1,84,DIRECCIÓNCIÓN,AULAS,1,ESSAP,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
25,501028,3244,COL. NAC. VILLA MARANGATU,,C. OVIEDO,AZUCENA,URBANA,.,1,84,SECRETARIA,AULAS,1,ESSAP,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
7,501042,3245,COL. NAC. CALLE ARROZ,,C. OVIEDO,CALLE ARROZ,RURAL,.,1,90,NIVEL MEDIO,AULAS,2,POZO ARTESIANO ,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
43,501055,3247,COL. NACIONAL ELISA ALICIA LYNCH,,CORONEL OVIEDO,CALLE SAN ROQUE ,RURAL, ,2,35,NIVEL MEDIO,AULAS,1,POZO ARTESIANO,ANDE,M.E.C.,SI,SE NECESITA AULA PARA EL 1º CURSO.,CAAGUAZU,5
8,501080,3248,COL. NAC. SAN AGUSTÍN ,,C. OVIEDO,ZARO CARO,RURAL,.,1,90,E.E.B Y N. MEDIO,AULAS,1,POZO ARTESIANO ,SI,SI,SI,DÉFICIT.,CAAGUAZU,5
15,502001,3284,COL. NAC. ROQUE G. DE SANTACRUZ,,CAAGUAZÚ,TEBICUARYMI,RURAL,……………………………..,R1ZB,30,E.M ,AULAS,2,POZO ARTESIANO,ANDE,MEC,SI,POR DEFICIT,CAAGUAZU,5
129,502003,3286,ESC. BAS. N° 3517 SAN RAFAEL,,CAAGUAZU,SAN RAFAEL,URBANA,BARRIO SAN RAFAEL,R1ZB,40,E.E.B 2°  CICLO,AULAS,3,AGUA COMUNITARIA,SI - ANDE,SI,SI,PRECISAMOS NUEVA CONSTRUCCION DESDE EI HASTA EL 9° GRADO Y BAÑO SEXADO,CAAGUAZU,5
130,502003,3286,ESC. BAS. N° 3517 SAN RAFAEL,,CAAGUAZU,SAN RAFAEL,URBANA,BARRIO SAN RAFAEL,R1ZB,40,E.E.B 3°  CICLO,AULAS,3,AGUA COMUNITARIA,SI - ANDE,SI,SI,PRECISAMOS NUEVA CONSTRUCCION DESDE EI HASTA EL 9° GRADO Y BAÑO SEXADO,CAAGUAZU,5
230,502003,3286,ESC. BAS. N° 3517 SAN RAFAEL,,CAAGUAZU,SAN RAFAEL,URBANA,BARRIO SAN RAFAEL,R1ZB,,EI Y PE,AULAS,1,AGUA COMUNITARIA,SI - ANDE,SI,SI,PRECISAMOS NUEVA CONSTRUCCION DESDE EI HASTA EL 9° GRADO Y BAÑO SEXADO,CAAGUAZU,5
54,502004,3287,"ESC. BÁS. Nº 456 ""PRÓCERES DE MAYO""",,CAAGUAZÚ,CENTRO,URBANA,,4,112,E.E.B,AULAS,2,PRIVADO,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
16,502005,3288,ESC. BAS. N° 561 MCAL. LOPEZ,,CAAGUAZU,CENTENARIO,URBANA,,R1ZB,240,E.E.B 1° Y 2° CICLO,CRA,1,ESSAP,SI - ANDE,SI,SI,EL EDIFICIO ACTUAL SE ENCUENTRA EN TOTAL DETERIORO,CAAGUAZU,5
17,502005,3288,ESC. BAS. N° 561 MCAL. LOPEZ,,CAAGUAZU,CENTENARIO,URBANA,,R1ZB,240,E.E.B 1° Y 2° CICLO,COCINA,1,ESSAP,SI - ANDE,SI,SI,NO SE CUENTA EN LA INSTITUCION,CAAGUAZU,5
18,502005,3288,ESC. BAS. N° 561 MCAL. LOPEZ,,CAAGUAZU,CENTENARIO,URBANA,,R1ZB,240,"E.E.B 1°, 2° Y 3° CICLO",SALA PARA COORDINACION,1,ESSAP,SI - ANDE,SI,SI,NO SE CUENTA CON OFICINA EN EL AREA,CAAGUAZU,5
128,502005,3288,ESC. BAS. N° 561 MCAL. LOPEZ,,CAAGUAZU,CENTENARIO,URBANA,,R1ZB,40,E.E.B 1° Y 2° CICLO,AA,1,ESSAP,SI - ANDE,SI,SI,NO SE CUENTA CON AULA DE APOYO,CAAGUAZU,5
197,502007,3290,ESC. BAS. 5020 CAAGUAZU POTY,,CAAGUAZU,CENTENARIO,URBANA,,R1ZB,15,E.E.B 2° CICLO,AULAS,1,PRIVADO ,SI - ANDE,SI,SI,CONSTRUCCION DETERIORADA,CAAGUAZU,5
214,502007,3290,ESC. BAS. 5020 CAAGUAZU POTY,,CAAGUAZU,CENTENARIO,URBANA,,R1ZB,14,EI Y PE,AULAS,1,PRIVADO ,SI - ANDE,SI,SI,CONSTRUCCION DETERIORADA,CAAGUAZU,5
1,502009,3292,"ESC. BÁS. Nº 3518 ""KUARAHY RES?",,CAAGUAZÚ,Bº SAN MIGUEL,URBANA,,4,582, E.E.B,AULAS,3,P. ART.,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
3,502017,3299,"ESCUELA BÁSICA Nº 1738 ""DOÑA VISITACIÓN GIMÉNEZ""",1738,CAAGUAZÚ,TORO BLANCO,RURAL,,4,500,N.I. Y E.E.B,AULAS,5,ESSAP,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
89,502022,3304,"ESC. BÁS. Nº 59 ""PROF. LUCÍA TAVAROZZI",,CAAGUAZÚ,CENTRO,URBANA,,4,74,N. I. ,AULAS,1,P. ART.,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
119,502022,3304,"ESC. BÁS. Nº 59 ""PROF. LUCÍA TAVAROZZI",,CAAGUAZÚ,CENTRO,URBANA,,4,45,3º CICLO,AULAS,1,P. ART.,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
29,502023,3305,"ESC.BAS.Nº 1739 ""TTE.CNEL.FULGENCIO YEGROS""",1739,CAAGUAZÚ,Bº EMPALADO ARI,RURAL,,4,200,E.E.B,AULAS,4,ESSAP,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
10,502028,3310,COL. NAC. EMD. MCAL. F.S.LÓPEZ,,CAAGUAZÚ ,B° CENTENARIO ,URBANA,,R1ZB,1574,COMPARTIDO ,AULAS,15,PRIVADO ,ANDE,MEC,SI,POR DÉFICIT Y CRECIMIENTO NATURAL,CAAGUAZU,5
,502028,3310,COL. NAC. EMD. MCAL. F.S.LÓPEZ,,CAAGUAZÚ ,B° CENTENARIO ,URBANA,,R1ZB,212,E.M T ,SALA DE DIBUJO TÉCNICO,1,PRIVADO ,ANDE,MEC,SI,FALTA SALA DE DIBUJO TÉCNICO PARA BACHILLER INDUSTRIAL ,CAAGUAZU,5
,502028,3310,COL. NAC. EMD. MCAL. F.S.LÓPEZ,,CAAGUAZÚ ,B° CENTENARIO ,URBANA,,R1ZB,69,E.M T - BTCC ,LABORATORIO,1,PRIVADO ,ANDE,MEC,SI,FALTA SALA DE LABORATORIO PARA CONSTRUCCIONES CIVILES,CAAGUAZU,5
,502028,3310,COL. NAC. EMD. MCAL. F.S.LÓPEZ,,CAAGUAZÚ ,B° CENTENARIO ,URBANA,,R1ZB,1574,COMPARTIDO ,TINGLADO,1,PRIVADO ,ANDE,MEC,SI,FALTA SALA DE LABORATORIO PARA CONSTRUCCIONES CIVILES,CAAGUAZU,5
20,502033,3315,"ESC. BÁS. Nº 4368 ""DIEGO FABIÁN""",4368,CAAGUAZÚ,CONAVI - CÑÍA. W. INSFRÁN,RURAL,,4,220,E.E.B,AULAS,4,VECINAL,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
19,502037,3319,"ESC. BÁS. 2750 ""SAN ISIDRO LABRADOR""",,CAAGUAZÚ,YACARE-I,RURAL,,4,230,E.E.B,AULAS,2,P. ART.,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
120,502040,3322,COLEGIO NACIONAL MARÍA DEL ROSARIO,,CAAGUAZÚ,YACARE'I 4TA. LÍNEA,RURAL,,4,45,E.M.,AULAS,2,P. ART.,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
101,502042,3324,ESC. BAS. 3313 SANTA LIBRADA,,CAAGUAZU,CÑIA. 1RA. LINEA YPYTA,RURAL,CÑIA. YPYTA,R1ZB,60,E.E.B,AULAS,2,POZO ARTESIANO,SI - ANDE,SI,SI,DÉFICIT POR CONDICIONES NO SEGURAS,CAAGUAZU,5
196,502042,3324,ESC. BAS. 3313 SANTA LIBRADA,,CAAGUAZU,CÑIA. 1RA. LINEA YPYTA,RURAL,CÑIA. YPYTA,R1ZB,15,PE,AULAS,1,POZO ARTESIANO,SI - ANDE,SI,SI,DÉFICIT ,CAAGUAZU,5
179,502046,3328,"ESC. BÁS. Nº 588 ""MCAL. F. S. LÓPEZ",,CAAGUAZÚ,CONAVI - CÑÍA. W. INSFRÁN,RURAL,,4,20,E.E.B,AULAS,1,ESSAP,SI,SI,SI,DÉFICIT DE AULA,CAAGUAZU,5
95,502049,3331,"ESC. BÁS. Nº 1826 ""PAZ DEL CHACO",,CAAGUAZÚ,MBÓI KA'E - I,RURAL,,4,66,E.E.B,AULAS,3,P. ART.,SI,EN GESTIÓN,SI,DÉFICIT DE AULA,CAAGUAZU,5
210,502049,3331,"ESC. BÁS. Nº 1826 ""PAZ DEL CHACO",,CAAGUAZÚ,MBÓI KA'E - I,RURAL,,4,15,N.I. ,AULAS,1,P. ART.,SI,EN GESTIÓN,SI,DÉFICIT DE AULA,CAAGUAZU,5
79,502056,3338,ESC. BAS. N° 1656 TTE. 1° ADOLFO ROJAS SILVA,,CAAGUAZU,B° SAN ISIDRO 2DA. LINEA BALANZA,RURAL,,R1ZB,80,E.E.B 2° Y 3° CICLO,AULAS,2,POZO ARTESIANO,SI - ANDE,SI,X,PARA TERMINAR LA OBRA QUE FALTA EN LA PLANTA ALTA,CAAGUAZU,5
61,502062,3344,ESC. BAS. N° 1830 ROQUE GONZALEZ DE SANTACRUZ,,CAAGUAZU,TEBICUARYMI,RURAL,TEBICUARYMI,R1ZB,_,E.E.B 1°  CICLO,AULAS,3,POZO ARTESIANO,SI - ANDE,SI,SI,PARA CAMBIAR PAREDES DE MADERA,CAAGUAZU,5
62,502062,3344,ESC. BAS. N° 1830 ROQUE GONZALEZ DE SANTACRUZ,,CAAGUAZU,TEBICUARYMI,RURAL,TEBICUARYMI,R1ZB,_,E.E.B 3°  CICLO,AULAS,2,POZO ARTESIANO,SI - ANDE,SI,SI,POR FALTA DE AULAS PARA DOS GRADOS,CAAGUAZU,5
